Participant_ID,pcm_RMSenergy_mean,pcm_RMSenergy_std,pcm_zcr_mean,pcm_zcr_std,intensity_mean,intensity_std,loudness_mean,loudness_std,"(pcm_RMSenergy, pcm_zcr)","(pcm_RMSenergy, intensity)","(pcm_RMSenergy, loudness)","(pcm_zcr, intensity)","(pcm_zcr, loudness)","(intensity, loudness)","(pcm_RMSenergy, pcm_zcr, intensity)","(pcm_RMSenergy, pcm_zcr, loudness)","(pcm_RMSenergy, intensity, loudness)","(pcm_zcr, intensity, loudness)","(pcm_RMSenergy, pcm_zcr, intensity, loudness)"
418,0.005858394,0.008802326,0.07318389,0.12579814,0.110627435,0.13196677,0.005858394,0.008802326,0.00042874002,0.0006480991,3.432078e-05,0.0080961455,0.00042874002,0.0006480991,4.743041e-05,2.5117279e-06,3.7968198e-06,4.743041e-05,2.7786604e-07
395,0.0021930737,0.003336305,0.0904944,0.15377402,0.064375296,0.06451854,0.0021930737,0.003336305,0.0001984609,0.00014117977,4.8095726e-06,0.005825604,0.0001984609,0.00014117977,1.27759795e-05,4.3523937e-07,3.0961766e-07,1.2775979e-05,2.8018665e-08
381,0.0020354937,0.0031544347,0.06477554,0.074089944,0.053264312,0.05660442,0.0020354937,0.0031544347,0.0001318502,0.000108419175,4.143235e-06,0.0034502246,0.0001318502,0.000108419175,7.0229103e-06,2.6838026e-07,2.2068654e-07,7.0229107e-06,1.429509e-08
397,0.003581178,0.006031415,0.06261053,0.06476894,0.08046522,0.089232825,0.003581178,0.006031415,0.00022421945,0.00028816026,1.2824835e-05,0.00503797,0.00022421945,0.00028816026,1.8041866e-05,8.0296974e-07,1.0319532e-06,1.8041866e-05,6.4611136e-08
383,0.0036425598,0.0049314518,0.07020788,0.119754754,0.08045515,0.07712489,0.0036425598,0.0049314518,0.0002557364,0.00029306268,1.3268242e-05,0.005648585,0.0002557364,0.00029306268,2.057531e-05,9.315351e-07,1.0674984e-06,2.0575308e-05,7.49468e-08
368,0.007713237,0.010047149,0.08386099,0.095359966,0.16382803,0.16769665,0.007713237,0.010047149,0.0006468397,0.0012636444,5.949402e-05,0.013738781,0.0006468397,0.0012636444,0.00010597047,4.989228e-06,9.746789e-06,0.000105970474,8.173753e-07
432,0.0018253885,0.0030066655,0.055568688,0.055078566,0.043519415,0.04305028,0.0018253885,0.0030066655,0.000101434445,7.9439844e-05,3.3320432e-06,0.0024183167,0.000101434445,7.9439844e-05,4.4143676e-06,1.8515728e-07,1.4500858e-07,4.4143676e-06,8.057936e-09
354,0.0012071851,0.0020774195,0.06114599,0.054066278,0.04048404,0.04589582,0.0012071851,0.0020774195,7.381453e-05,4.887173e-05,1.4572959e-06,0.0024754368,7.381453e-05,4.887173e-05,2.9883106e-06,8.91078e-08,5.8997223e-08,2.9883104e-06,3.6074441e-09
340,0.0028025636,0.0059504947,0.06436669,0.063979425,0.067040525,0.10233172,0.0028025636,0.0059504947,0.00018039174,0.00018788534,7.854363e-06,0.004315177,0.00018039174,0.00018788534,1.2093557e-05,5.0555934e-07,5.265606e-07,1.2093558e-05,3.3892963e-08
426,0.0029061304,0.0047690663,0.050516512,0.059641987,0.06270771,0.06910018,0.0029061304,0.0047690663,0.00014680758,0.00018223678,8.445594e-06,0.0031677748,0.00014680758,0.00018223678,9.205966e-06,4.2664198e-07,5.296038e-07,9.205966e-06,2.6753739e-08
341,0.0033988298,0.0051838574,0.07278468,0.07776582,0.087834716,0.102178805,0.0033988298,0.0051838574,0.00024738273,0.00029853525,1.1552044e-05,0.0063930214,0.00024738273,0.00029853525,2.1728792e-05,8.408118e-07,1.0146705e-06,2.1728792e-05,7.385247e-08
427,0.0012282835,0.0024486708,0.058307104,0.05604235,0.04075222,0.039415766,0.0012282835,0.0024486708,7.161765e-05,5.005528e-05,1.5086804e-06,0.002376144,7.161765e-05,5.005528e-05,2.9185783e-06,8.796678e-08,6.1482076e-08,2.9185785e-06,3.5848415e-09
433,0.0017918139,0.0026840817,0.06438878,0.05639402,0.053297658,0.05938061,0.0017918139,0.0026840817,0.00011537271,9.549948e-05,3.210597e-06,0.0034317712,0.00011537271,9.549948e-05,6.1490955e-06,2.0672643e-07,1.7111729e-07,6.149095e-06,1.10180345e-08
355,0.0045707906,0.0063965884,0.06384163,0.07183606,0.08597134,0.08511402,0.0045707906,0.0063965884,0.00029180673,0.00039295698,2.0892126e-05,0.0054885508,0.00029180673,0.00039295698,2.5087016e-05,1.3337875e-06,1.796124e-06,2.5087016e-05,1.146675e-07
369,0.008632383,0.0131447725,0.08445523,0.09063162,0.15546072,0.17047076,0.008632383,0.0131447725,0.0007290499,0.0013419965,7.4518044e-05,0.01312947,0.0007290499,0.0013419965,0.00011333862,6.293438e-06,1.1584628e-05,0.00011333862,9.783824e-07
382,0.003922056,0.0064518726,0.053854942,0.063005626,0.08029772,0.103236906,0.003922056,0.0064518726,0.0002112221,0.00031493217,1.5382522e-05,0.004324429,0.0002112221,0.00031493217,1.6960654e-05,8.284249e-07,1.2351816e-06,1.6960654e-05,6.6520634e-08
396,0.0027612126,0.0045098863,0.07500281,0.08107882,0.07416412,0.08256587,0.0027612126,0.0045098863,0.00020709871,0.00020478292,7.6242954e-06,0.005562518,0.00020709871,0.00020478292,1.5359294e-05,5.718436e-07,5.6544917e-07,1.5359294e-05,4.2410274e-08
392,0.002811439,0.005690171,0.064653255,0.073889665,0.0777995,0.122659825,0.002811439,0.005690171,0.00018176869,0.00021872856,7.90419e-06,0.005029991,0.00018176869,0.00021872856,1.4141513e-05,5.110316e-07,6.14942e-07,1.4141513e-05,3.9758003e-08
386,0.007012773,0.009717984,0.08975821,0.10712097,0.14645913,0.16357028,0.007012773,0.009717984,0.0006294539,0.0010270847,4.9178983e-05,0.01314591,0.0006294539,0.0010270847,9.218927e-05,4.4142175e-06,7.2027115e-06,9.218928e-05,6.4650243e-07
351,0.004717615,0.0058728196,0.072786435,0.08167162,0.10940525,0.11443753,0.004717615,0.0058728196,0.00034337837,0.00051613187,2.225589e-05,0.007963218,0.00034337837,0.00051613187,3.7567395e-05,1.6199269e-06,2.4349115e-06,3.7567395e-05,1.772285e-07
437,0.00195169,0.002347892,0.058531463,0.06236545,0.049537096,0.04180838,0.00195169,0.002347892,0.00011423527,9.6681055e-05,3.8090936e-06,0.0028994787,0.00011423527,9.6681055e-05,5.6588838e-06,2.2295183e-07,1.8869144e-07,5.6588833e-06,1.1044387e-08
423,0.0034788866,0.005894603,0.069090694,0.0734889,0.09499298,0.118756935,0.0034788866,0.005894603,0.00024035868,0.0003304698,1.2102651e-05,0.0065631308,0.00024035868,0.0003304698,2.2832388e-05,8.361806e-07,1.149667e-06,2.2832388e-05,7.943129e-08
345,0.0073605874,0.0113159465,0.09636417,0.08324189,0.17037949,0.20548597,0.0073605874,0.0113159465,0.0007092969,0.0012540931,5.4178247e-05,0.016418478,0.0007092969,0.0012540931,0.00012084965,5.220842e-06,9.230862e-06,0.00012084964,8.8952436e-07
379,0.008694154,0.011900709,0.0669976,0.07865168,0.15128645,0.15766935,0.008694154,0.011900709,0.0005824875,0.0013153078,7.5588316e-05,0.010135829,0.0005824875,0.0013153078,8.812247e-05,5.064236e-06,1.1435489e-05,8.812246e-05,7.661503e-07
378,0.0029882477,0.0048058103,0.08240204,0.11668128,0.0781869,0.087274745,0.0029882477,0.0048058103,0.0002462377,0.00023364183,8.9296245e-06,0.00644276,0.0002462377,0.00023364183,1.9252562e-05,7.3581924e-07,6.9817963e-07,1.9252562e-05,5.7531423e-08
422,0.0034493192,0.0049469573,0.07136808,0.08410099,0.088579156,0.09480885,0.0034493192,0.0049469573,0.0002461713,0.00030553777,1.1897802e-05,0.0063217245,0.0002461713,0.00030553777,2.1805645e-05,8.4912335e-07,1.0538973e-06,2.1805645e-05,7.521463e-08
344,0.0151903285,0.024750134,0.06437901,0.057459667,0.23187159,0.31644595,0.0151903285,0.024750134,0.0009779383,0.0035222056,0.00023074608,0.014927663,0.0009779383,0.0035222056,0.0002267561,1.48552035e-05,5.350346e-05,0.0002267561,3.4444997e-06
350,0.002094015,0.0030956496,0.07700988,0.06150598,0.068902634,0.07222731,0.002094015,0.0030956496,0.00016125984,0.00014428316,4.384899e-06,0.0053061834,0.00016125984,0.00014428316,1.1111228e-05,3.3768052e-07,3.021311e-07,1.1111228e-05,2.3267077e-08
436,0.0011169496,0.0012640086,0.06146077,0.048227817,0.046251245,0.041691076,0.0011169496,0.0012640086,6.864858e-05,5.166031e-05,1.2475764e-06,0.0028426372,6.864858e-05,5.166031e-05,3.1750824e-06,7.6677004e-08,5.7701964e-08,3.1750826e-06,3.546407e-09
387,0.0023658173,0.005444495,0.058113392,0.10241587,0.05392315,0.07573487,0.0023658173,0.005444495,0.00013748567,0.00012757232,5.597092e-06,0.0031336572,0.00013748567,0.00012757232,7.41366e-06,3.2526597e-07,3.018128e-07,7.4136606e-06,1.7539366e-08
393,0.0020138442,0.004228746,0.05558891,0.114170596,0.049733922,0.058118127,0.0020138442,0.004228746,0.000111947404,0.00010015637,4.0555683e-06,0.0027646543,0.000111947404,0.00010015637,5.5675832e-06,2.2544464e-07,2.0169934e-07,5.5675832e-06,1.1212245e-08
385,0.0013577819,0.004576534,0.056261107,0.048231576,0.03672507,0.06379945,0.0013577819,0.004576534,7.6390315e-05,4.9864637e-05,1.8435718e-06,0.0020661931,7.6390315e-05,4.9864637e-05,2.8054396e-06,1.0372139e-07,6.77053e-08,2.8054396e-06,3.809175e-09
391,0.003960847,0.0071523357,0.054680027,0.059899494,0.07983273,0.118652865,0.003960847,0.0071523357,0.00021657921,0.00031620523,1.5688309e-05,0.004365256,0.00021657921,0.00031620523,1.7290111e-05,8.578371e-07,1.2524405e-06,1.7290111e-05,6.848348e-08
346,0.0029278307,0.004100205,0.077410825,0.087998986,0.079795174,0.0880107,0.0029278307,0.004100205,0.00022664579,0.00023362676,8.572192e-06,0.00617701,0.00022664579,0.00023362676,1.808524e-05,6.6358047e-07,6.840196e-07,1.808524e-05,5.2950522e-08
420,0.0022960699,0.0041504735,0.05037536,0.05821662,0.055052757,0.06259407,0.0022960699,0.0041504735,0.000115665345,0.00012640498,5.271937e-06,0.0027733026,0.000115665345,0.00012640498,6.367696e-06,2.6557572e-07,2.9023465e-07,6.3676966e-06,1.4620675e-08
434,0.0057153935,0.007875998,0.07001468,0.08914054,0.13009149,0.15156323,0.0057153935,0.007875998,0.00040016143,0.00074352405,3.266572e-05,0.009108313,0.00040016143,0.00074352405,5.2057596e-05,2.28708e-06,4.2495326e-06,5.2057596e-05,2.9752965e-07
352,0.006173527,0.01065704,0.07291837,0.08070844,0.13451366,0.14303795,0.006173527,0.01065704,0.00045016353,0.0008304237,3.8112434e-05,0.009808517,0.00045016353,0.0008304237,6.0553146e-05,2.7790966e-06,5.1266434e-06,6.0553142e-05,3.7382648e-07
408,0.0013754859,0.0025502536,0.07181445,0.06615281,0.050419856,0.046958223,0.0013754859,0.0025502536,9.877976e-05,6.93518e-05,1.8919615e-06,0.0036208741,9.877976e-05,6.93518e-05,4.980461e-06,1.3587017e-07,9.539242e-08,4.980461e-06,6.8505543e-09
409,0.0069177137,0.01002979,0.07409376,0.07591023,0.14998144,0.17925474,0.0069177137,0.01002979,0.00051255943,0.0010375286,4.7854763e-05,0.011112689,0.00051255943,0.0010375286,7.68744e-05,3.5457394e-06,7.177326e-06,7.68744e-05,5.317951e-07
435,0.0015718449,0.0021987422,0.074761994,0.10502123,0.048501365,0.048686814,0.0015718449,0.0021987422,0.00011751426,7.6236625e-05,2.4706965e-06,0.0036260588,0.00011751426,7.6236625e-05,5.699602e-06,1.847142e-07,1.1983215e-07,5.6996023e-06,8.9588905e-09
353,0.0061029396,0.009215696,0.089200415,0.113717884,0.1425687,0.17188555,0.0061029396,0.009215696,0.00054438476,0.0008700881,3.724587e-05,0.0127171865,0.00054438476,0.0008700881,7.7612225e-05,3.3223473e-06,5.3100953e-06,7.761222e-05,4.736627e-07
347,0.0015884537,0.0034777254,0.059373096,0.05085571,0.044282366,0.06673613,0.0015884537,0.0034777254,9.4311414e-05,7.034049e-05,2.523185e-06,0.0026291811,9.4311414e-05,7.034049e-05,4.1763324e-06,1.4980931e-07,1.11732604e-07,4.1763324e-06,6.6339103e-09
421,0.00233789,0.00392584,0.086917296,0.14811459,0.06363361,0.06625616,0.00233789,0.00392584,0.00020320308,0.00014876839,5.4657294e-06,0.0055308617,0.00020320308,0.00014876839,1.2930546e-05,4.7506643e-07,3.4780413e-07,1.2930546e-05,3.0230193e-08
390,0.0031973335,0.0053524505,0.051898662,0.062766545,0.0670434,0.08167528,0.0031973335,0.0053524505,0.00016593734,0.00021436012,1.02229415e-05,0.0034794628,0.00016593734,0.00021436012,1.1125004e-05,5.3055703e-07,6.8538077e-07,1.1125003e-05,3.557035e-08
384,0.0044691386,0.007947425,0.06700219,0.07209907,0.09621313,0.1322144,0.0044691386,0.007947425,0.0002994421,0.00042998983,1.99732e-05,0.006446491,0.0002994421,0.00042998983,2.8810262e-05,1.3382482e-06,1.921684e-06,2.8810262e-05,1.2875705e-07
485,0.0018140149,0.0028183677,0.068590164,0.06587126,0.059944432,0.071106754,0.0018140149,0.0028183677,0.00012442358,0.00010874009,3.2906498e-06,0.0041115982,0.00012442358,0.00010874009,7.4585005e-06,2.2570622e-07,1.9725614e-07,7.4585005e-06,1.3529831e-08
491,0.0027624709,0.0057725334,0.06833405,0.06202737,0.07269415,0.09726777,0.0027624709,0.0057725334,0.00018877082,0.00020081548,7.631245e-06,0.004967486,0.00018877082,0.00020081548,1.3722535e-05,5.214739e-07,5.547469e-07,1.3722535e-05,3.7908105e-08
308,0.02173101,0.02315273,0.047776055,0.021717878,0.27945253,0.14955407,0.02173101,0.02315273,0.0010382219,0.0060727857,0.00047223677,0.01335114,0.0010382219,0.0060727857,0.00029013373,2.256161e-05,0.00013196777,0.00029013376,6.3048988e-06
320,0.0036991613,0.0072343447,0.04982272,0.050096277,0.07894121,0.12854135,0.0036991613,0.0072343447,0.00018430229,0.00029201628,1.3683794e-05,0.003933066,0.00018430229,0.00029201628,1.4549046e-05,6.8176394e-07,1.0802154e-06,1.4549046e-05,5.3819267e-08
446,0.0022869883,0.0024278152,0.06853357,0.0702823,0.066375226,0.056542926,0.0022869883,0.0024278152,0.00015673548,0.00015179937,5.2303153e-06,0.004548931,0.00015673548,0.00015179937,1.04033525e-05,3.584522e-07,3.4716336e-07,1.04033525e-05,2.3792346e-08
452,0.001490005,0.0025668184,0.06413348,0.07001788,0.049306136,0.06259919,0.001490005,0.0025668184,9.5559204e-05,7.3466384e-05,2.2201148e-06,0.003162174,9.5559204e-05,7.3466384e-05,4.711655e-06,1.4238368e-07,1.09465276e-07,4.711655e-06,7.020389e-09
334,0.0052891304,0.0082457885,0.06948711,0.05714308,0.10575494,0.123498574,0.0052891304,0.0082457885,0.00036752637,0.0005593517,2.79749e-05,0.0073486054,0.00036752637,0.0005593517,3.886773e-05,1.9438949e-06,2.958484e-06,3.8867733e-05,2.0557648e-07
453,0.001981304,0.0032799083,0.0498074,0.053352922,0.05016792,0.053703573,0.001981304,0.0032799083,9.86836e-05,9.93979e-05,3.9255656e-06,0.0024987336,9.86836e-05,9.93979e-05,4.9507507e-06,1.9552222e-07,1.9693745e-07,4.9507507e-06,9.808942e-09
335,0.0034461198,0.0052057547,0.102366306,0.15120837,0.09324697,0.10941789,0.0034461198,0.0052057547,0.00035276657,0.00032134022,1.1875742e-05,0.009545348,0.00035276657,0.00032134022,3.289441e-05,1.2156759e-06,1.1073769e-06,3.289441e-05,1.13358084e-07
321,0.0015481665,0.0025176716,0.07416248,0.070412815,0.050372336,0.05436656,0.0015481665,0.0025176716,0.00011481587,7.798476e-05,2.3968196e-06,0.0037357376,0.00011481587,7.798476e-05,5.7835437e-06,1.7775409e-07,1.2073339e-07,5.7835437e-06,8.953888e-09
447,0.0040563196,0.0052918247,0.071369186,0.106915876,0.09240656,0.09546574,0.0040563196,0.0052918247,0.00028949624,0.00037483056,1.6453729e-05,0.006594981,0.00028949624,0.00037483056,2.6751353e-05,1.1742893e-06,1.5204325e-06,2.6751351e-05,1.0851204e-07
309,0.006402851,0.012730494,0.050826225,0.053884424,0.11746038,0.20997329,0.006402851,0.012730494,0.00032543275,0.0007520813,4.0996503e-05,0.005970068,0.00032543275,0.0007520813,3.8225455e-05,2.0836974e-06,4.8154643e-06,3.8225455e-05,2.447519e-07
490,0.002022527,0.0040574577,0.061825223,0.055366337,0.060486794,0.09259926,0.002022527,0.0040574577,0.00012504318,0.00012233616,4.090615e-06,0.0037396096,0.00012504318,0.00012233616,7.563461e-06,2.529032e-07,2.4742818e-07,7.563461e-06,1.5297303e-08
484,0.0021540117,0.003093445,0.07228279,0.062401727,0.070788644,0.06979103,0.0021540117,0.003093445,0.00015569798,0.00015247957,4.6397668e-06,0.005116801,0.00015569798,0.00015247957,1.1021649e-05,3.353753e-07,3.2844278e-07,1.1021649e-05,2.374076e-08
492,0.0022654652,0.0035874455,0.06410025,0.06320098,0.06537897,0.06963239,0.0022654652,0.0035874455,0.0001452169,0.00014811379,5.1323327e-06,0.0041908086,0.0001452169,0.00014811379,9.4941315e-06,3.2898382e-07,3.3554664e-07,9.4941315e-06,2.1508624e-08
486,0.0030533164,0.004908207,0.07840045,0.08927113,0.077336304,0.0967553,0.0030533164,0.004908207,0.00023938138,0.0002361322,9.322741e-06,0.006063201,0.00023938138,0.0002361322,1.851287e-05,7.3090706e-07,7.209863e-07,1.851287e-05,5.652565e-08
479,0.0010291064,0.0017171145,0.055363163,0.048732392,0.034515228,0.034814823,0.0010291064,0.0017171145,5.6974586e-05,3.5519843e-05,1.0590601e-06,0.0019108722,5.6974586e-05,3.5519843e-05,1.9664908e-06,5.8632914e-08,3.65537e-08,1.9664908e-06,2.0237283e-09
337,0.0040524662,0.00509264,0.086451374,0.09259396,0.10800858,0.11027181,0.0040524662,0.00509264,0.0003503413,0.00043770112,1.6422482e-05,0.00933749,0.0003503413,0.00043770112,3.7839865e-05,1.4197462e-06,1.773769e-06,3.7839865e-05,1.5334477e-07
451,0.004659045,0.013286206,0.087904625,0.1202978,0.107691385,0.18951856,0.004659045,0.013286206,0.0004095516,0.00050173904,2.17067e-05,0.009466571,0.0004095516,0.00050173904,4.4105178e-05,1.9081194e-06,2.3376247e-06,4.4105178e-05,2.05488e-07
445,0.0040156553,0.0058164,0.07187399,0.065560594,0.09358009,0.109165415,0.0040156553,0.0058164,0.00028862117,0.00037578537,1.6125487e-05,0.006725975,0.00028862117,0.00037578537,2.7009195e-05,1.1590031e-06,1.5090245e-06,2.7009197e-05,1.08459616e-07
323,0.0016223555,0.0024080991,0.06963297,0.05638317,0.053421378,0.05749608,0.0016223555,0.0024080991,0.000112969436,8.666847e-05,2.6320374e-06,0.0037198893,0.000112969436,8.666847e-05,6.034983e-06,1.8327658e-07,1.4060707e-07,6.034983e-06,9.790888e-09
444,0.005060726,0.0063314857,0.08324605,0.0935402,0.12623195,0.1292134,0.005060726,0.0063314857,0.00042128545,0.0006388253,2.5610947e-05,0.010508312,0.00042128545,0.0006388253,5.3179687e-05,2.1320102e-06,3.2329197e-06,5.3179687e-05,2.691278e-07
322,0.003510533,0.005727729,0.06098443,0.05680623,0.070646696,0.08134186,0.003510533,0.005727729,0.00021408785,0.00024800756,1.23238415e-05,0.0043083485,0.00021408785,0.00024800756,1.51245995e-05,7.515624e-07,8.706387e-07,1.51245995e-05,5.3095405e-08
336,0.0030897046,0.0058550625,0.07876371,0.12367552,0.07119655,0.09666529,0.0030897046,0.0058550625,0.00024335658,0.0002199763,9.546274e-06,0.005607704,0.00024335658,0.0002199763,1.7326149e-05,7.5189996e-07,6.7966175e-07,1.7326149e-05,5.353268e-08
450,0.0051281285,0.0066462164,0.08139934,0.106004395,0.11618106,0.12597276,0.0051281285,0.0066462164,0.00041742626,0.0005957914,2.6297701e-05,0.009457061,0.00041742626,0.0005957914,4.8497026e-05,2.1406154e-06,3.0552947e-06,4.8497022e-05,2.4869897e-07
478,0.0029780346,0.005319908,0.09838161,0.12987518,0.09835531,0.141135,0.0029780346,0.005319908,0.00029298384,0.00029290552,8.86869e-06,0.009676353,0.00029298384,0.00029290552,2.8816516e-05,8.72516e-07,8.722828e-07,2.8816514e-05,8.581658e-08
487,0.0020251765,0.0024153744,0.079489425,0.08638906,0.0630367,0.05608398,0.0020251765,0.0024153744,0.00016098011,0.00012766045,4.10134e-06,0.005010751,0.00016098011,0.00012766045,1.0147655e-05,3.2601315e-07,2.5853493e-07,1.0147655e-05,2.0550793e-08
483,0.0043402114,0.006681959,0.07300999,0.07874586,0.10567503,0.13092664,0.0043402114,0.006681959,0.00031687878,0.00045865195,1.8837434e-05,0.007715333,0.00031687878,0.00045865195,3.3486172e-05,1.375321e-06,1.9906465e-06,3.3486176e-05,1.4533707e-07
454,0.0019818023,0.0045218836,0.061289907,0.06043252,0.056574974,0.08489933,0.0019818023,0.0045218836,0.00012146448,0.00011212041,3.92754e-06,0.0034674748,0.00012146448,0.00011212041,6.87185e-06,2.4071858e-07,2.2220048e-07,6.8718496e-06,1.3618648e-08
332,0.004640496,0.012092945,0.07628848,0.08571707,0.09904114,0.16556118,0.004640496,0.012092945,0.00035401637,0.0004596,2.1534202e-05,0.0075556976,0.00035401637,0.0004596,3.5062185e-05,1.6428115e-06,2.132772e-06,3.5062185e-05,1.6270593e-07
326,0.0029268237,0.0056119403,0.052991584,0.05885932,0.0618447,0.086865686,0.0029268237,0.0056119403,0.00015509702,0.00018100852,8.566297e-06,0.0032772485,0.00015509702,0.00018100852,9.591929e-06,4.5394162e-07,5.2978004e-07,9.591929e-06,2.8073885e-08
440,0.002147251,0.0033686252,0.066896826,0.077329345,0.06404208,0.07088649,0.002147251,0.0033686252,0.00014364428,0.00013751442,4.610687e-06,0.0042842114,0.00014364428,0.00013751442,9.199278e-06,3.0844035e-07,2.9527797e-07,9.199278e-06,1.9753159e-08
468,0.0046074833,0.006110156,0.06337931,0.0745739,0.09425018,0.094454475,0.0046074833,0.006110156,0.0002920191,0.00043425613,2.1228901e-05,0.0059735114,0.0002920191,0.00043425613,2.7522852e-05,1.3454732e-06,2.0008279e-06,2.7522854e-05,1.2681109e-07
469,0.0036917208,0.005311,0.09178196,0.12696458,0.09307069,0.10498456,0.0036917208,0.005311,0.00033883337,0.000343591,1.3628803e-05,0.008542211,0.00033883337,0.000343591,3.1535455e-05,1.2508782e-06,1.268442e-06,3.1535455e-05,1.164201e-07
327,0.0027378462,0.00478547,0.09021717,0.14196004,0.07747913,0.101169884,0.0027378462,0.00478547,0.00024700075,0.00021212595,7.495802e-06,0.0069899485,0.00024700075,0.00021212595,1.9137404e-05,6.7625007e-07,5.8076824e-07,1.9137404e-05,5.239527e-08
441,0.0011639678,0.0034993722,0.06180743,0.055143896,0.038753,0.038243167,0.0011639678,0.0034993722,7.194186e-05,4.510724e-05,1.3548209e-06,0.0023952234,7.194186e-05,4.510724e-05,2.7879628e-06,8.373801e-08,5.2503374e-08,2.7879628e-06,3.2450989e-09
455,0.0026873455,0.0035989888,0.06341109,0.058947578,0.074872814,0.08355794,0.0026873455,0.0035989888,0.0001704075,0.00020120911,7.221826e-06,0.0047477665,0.0001704075,0.00020120911,1.2758889e-05,4.5794383e-07,5.407184e-07,1.2758889e-05,3.428754e-08
333,0.0035573696,0.006042977,0.07021879,0.072975,0.08558581,0.11397833,0.0035573696,0.006042977,0.0002497942,0.00030446035,1.2654878e-05,0.006009732,0.0002497942,0.00030446035,2.1378839e-05,8.8861026e-07,1.083078e-06,2.1378837e-05,7.605243e-08
482,0.003044142,0.0040443023,0.07240744,0.081061065,0.077505164,0.08181347,0.003044142,0.0040443023,0.00022041851,0.00023593672,9.2668e-06,0.0056119505,0.00022041851,0.00023593672,1.7083574e-05,6.7098523e-07,7.1822484e-07,1.7083574e-05,5.2004822e-08
480,0.0055261264,0.009532942,0.067631565,0.07976529,0.115008034,0.1651315,0.0055261264,0.009532942,0.00037374056,0.0006355489,3.053807e-05,0.0077781733,0.00037374056,0.0006355489,4.2983167e-05,2.0653376e-06,3.5121236e-06,4.2983167e-05,2.3753041e-07
443,0.0028859472,0.006486742,0.0654041,0.064364254,0.06331494,0.09331364,0.0028859472,0.006486742,0.00018875279,0.00018272357,8.328691e-06,0.0041410564,0.00018875279,0.00018272357,1.1950871e-05,5.447306e-07,5.273306e-07,1.195087e-05,3.4489585e-08
325,0.0046715015,0.005786774,0.07703456,0.08315048,0.10307784,0.10051205,0.0046715015,0.005786774,0.00035986706,0.00048152826,2.1822925e-05,0.007940556,0.00035986706,0.00048152826,3.7094316e-05,1.6811194e-06,2.24946e-06,3.709432e-05,1.7328615e-07
331,0.004676516,0.007624399,0.074975096,0.07561604,0.113864504,0.14546394,0.004676516,0.007624399,0.00035062226,0.0005324892,2.1869804e-05,0.008537002,0.00035062226,0.0005324892,3.992343e-05,1.6396906e-06,2.4901944e-06,3.9923427e-05,1.8670256e-07
457,0.0032541216,0.004604032,0.069536924,0.13042691,0.07118579,0.07770976,0.0032541216,0.004604032,0.00022628161,0.00023164722,1.0589308e-05,0.004950041,0.00022628161,0.00023164722,1.6108035e-05,7.363479e-07,7.5380825e-07,1.6108035e-05,5.2417505e-08
319,0.0017831937,0.0044928226,0.07131077,0.0646136,0.052802764,0.060743883,0.0017831937,0.0044928226,0.00012716092,9.4157556e-05,3.1797797e-06,0.0037654059,0.00012716092,9.4157556e-05,6.7144483e-06,2.2675255e-07,1.6790116e-07,6.714448e-06,1.1973162e-08
318,0.0052233837,0.009078647,0.053193763,0.060828514,0.09370438,0.12939015,0.0052233837,0.009078647,0.00027785145,0.0004894539,2.7283737e-05,0.0049844887,0.00027785145,0.0004894539,2.6035897e-05,1.4513247e-06,2.5566055e-06,2.6035897e-05,1.3599548e-07
330,0.0019867194,0.005477835,0.08066622,0.09360794,0.059426993,0.10300795,0.0019867194,0.005477835,0.00016026114,0.00011806476,3.947054e-06,0.004793751,0.00016026114,0.00011806476,9.523838e-06,3.1839394e-07,2.3456155e-07,9.523838e-06,1.8921195e-08
456,0.0046435986,0.006123536,0.06613307,0.070312716,0.09397868,0.10206601,0.0046435986,0.006123536,0.0003070954,0.00043639928,2.1563008e-05,0.0062150983,0.0003070954,0.00043639928,2.8860422e-05,1.4260278e-06,2.026463e-06,2.8860422e-05,1.3401622e-07
442,0.0027658334,0.0037242298,0.066595644,0.06789155,0.06865798,0.06869935,0.0027658334,0.0037242298,0.00018419245,0.00018989653,7.6498345e-06,0.004572322,0.00018419245,0.00018989653,1.2646282e-05,5.094456e-07,5.2522216e-07,1.2646281e-05,3.4977507e-08
324,0.0032305703,0.005057689,0.058181025,0.09212534,0.07219572,0.08744795,0.0032305703,0.005057689,0.00018795789,0.00023323337,1.04365845e-05,0.0042004213,0.00018795789,0.00023323337,1.3569756e-05,6.072112e-07,7.534768e-07,1.3569756e-05,4.3838053e-08
481,0.0058191707,0.008715316,0.07359877,0.10681585,0.12530747,0.15554084,0.0058191707,0.008715316,0.00042828382,0.0007291856,3.3862747e-05,0.009222476,0.00042828382,0.0007291856,5.366716e-05,2.4922567e-06,4.2432553e-06,5.366716e-05,3.1229837e-07
